student_id,gender,branch,year,GPA,skill_python,skill_ml,skill_sql,skill_cloud,interest_ai,interest_data,interest_web,interest_cloud,internship_count,project_count,career_label
296,Female,CSE,1,6.84327155519742,0,0,0,0,0,0,1,1,0,5,DevOps Engineer
297,Female,CSE,2,8.230862207896857,1,0,0,1,0,0,0,0,1,2,DevOps Engineer
298,Male,CSE,1,7.384770346494762,0,0,0,0,0,1,0,0,1,2,DevOps Engineer
299,Female,IT,1,8.558017727639001,1,1,0,0,1,0,1,0,1,1,ML Engineer
300,Male,ECE,2,9.198227236099918,0,0,0,1,0,0,0,1,1,2,Cloud Engineer
301,Male,CSE,4,7.176067687348912,0,0,1,0,0,1,1,0,0,4,Data Analyst
302,Female,Mechanical,3,7.328364222401289,0,1,1,1,1,0,0,0,1,2,ML Engineer
303,Female,CSE,3,8.115229653505237,1,0,1,0,1,1,0,0,1,2,Data Analyst
304,Female,IT,2,7.999597099113618,1,0,0,0,0,1,1,1,1,4,Software Developer
305,Female,ECE,4,6.668412570507655,1,0,1,0,1,0,0,0,0,1,DevOps Engineer
306,Female,EEE,2,8.04754230459307,1,1,0,0,0,1,0,1,1,4,DevOps Engineer
307,Female,ECE,1,9.110797743755036,1,1,0,0,1,0,0,1,2,5,ML Engineer
308,Male,EEE,3,8.10958904109589,1,1,1,0,1,0,0,0,0,4,ML Engineer
309,Female,CSE,1,8.005237711522966,1,0,0,0,1,1,1,1,0,3,Software Developer
310,Male,EEE,2,7.977034649476229,0,1,0,0,1,1,1,0,0,5,ML Engineer
311,Male,CSE,3,8.763900080580177,1,0,1,1,0,0,0,1,2,2,Cloud Engineer
312,Male,EEE,4,7.6385979049153905,0,1,1,1,1,1,1,0,1,5,ML Engineer
313,Male,IT,2,8.013698630136986,0,0,0,1,0,1,1,0,0,1,DevOps Engineer
314,Female,EEE,3,8.250604351329573,1,1,1,0,1,1,0,0,1,1,ML Engineer
315,Female,IT,4,6.817888799355358,1,0,1,0,1,1,0,0,0,4,Data Analyst
316,Female,IT,1,8.78082191780822,1,1,0,1,0,0,1,1,2,5,Software Developer
317,Male,IT,2,7.95447219983884,0,0,0,0,1,0,1,0,0,2,DevOps Engineer
318,Male,ECE,2,7.652699435938759,0,0,0,0,0,1,1,1,0,1,DevOps Engineer
319,Male,CSE,2,7.5765511684125695,0,0,0,1,0,0,1,0,0,2,DevOps Engineer
320,Male,CSE,2,7.2465753424657535,0,0,0,1,0,1,0,1,1,3,Cloud Engineer
321,Female,CSE,4,8.707493956486704,1,0,1,0,0,0,1,0,2,1,Software Developer
322,Female,CSE,3,7.624496373892023,1,0,1,0,1,0,1,0,1,4,Software Developer
323,Female,EEE,3,8.236502820306205,1,1,1,1,1,0,1,0,0,3,ML Engineer
324,Male,CSE,2,8.180096696212733,0,0,0,0,0,1,0,1,0,5,DevOps Engineer
325,Female,Mechanical,4,8.594681708299758,1,1,1,1,1,0,0,0,2,2,ML Engineer
326,Female,CSE,4,7.759871071716358,1,0,1,1,1,1,0,0,1,1,Data Analyst
327,Female,CSE,4,7.054794520547944,0,0,1,1,0,0,1,0,1,3,DevOps Engineer
328,Female,ECE,1,6.445608380338436,1,0,0,0,1,0,0,1,0,3,DevOps Engineer
329,Male,ECE,3,7.616035455278002,0,0,1,0,0,0,0,0,1,1,DevOps Engineer
330,Male,IT,1,8.591861402095084,0,0,0,1,1,1,0,0,1,5,DevOps Engineer
331,Male,IT,2,7.497582594681709,0,0,0,1,0,0,0,0,1,5,DevOps Engineer
332,Female,ECE,1,8.52699435938759,1,1,0,1,0,0,1,1,2,4,Software Developer
333,Male,CSE,3,7.556809024979855,0,0,1,0,0,0,1,1,0,5,DevOps Engineer
334,Male,Mechanical,3,8.188557614826752,0,1,1,0,1,0,1,0,1,4,ML Engineer
335,Male,Mechanical,1,9.243352135374698,0,1,0,1,1,1,0,0,1,3,ML Engineer
336,Male,ECE,2,9.5,0,0,0,1,0,1,1,0,1,1,DevOps Engineer
337,Female,CSE,2,8.501611603545527,1,0,0,1,0,0,0,0,1,5,DevOps Engineer
338,Female,ECE,2,8.60314262691378,1,1,0,1,1,1,0,0,1,4,ML Engineer
339,Male,CSE,1,7.534246575342467,0,0,0,0,0,1,0,1,0,3,DevOps Engineer
340,Male,CSE,2,8.335213537469782,0,0,0,1,0,0,0,0,0,5,DevOps Engineer
341,Male,CSE,3,7.748589846897662,0,0,1,1,0,1,0,1,1,2,Data Analyst
342,Male,IT,1,6.57252215954875,0,0,0,0,0,1,1,0,0,3,DevOps Engineer
343,Male,EEE,1,7.040692989524577,0,1,0,1,1,0,1,1,0,5,ML Engineer
344,Male,ECE,2,8.211120064464142,1,1,0,0,1,0,1,0,0,3,ML Engineer
345,Male,ECE,4,7.982675261885576,0,0,1,0,0,1,0,0,0,1,Data Analyst
346,Female,IT,3,8.01087832393231,1,1,1,1,1,1,0,0,1,1,ML Engineer
347,Female,CSE,3,8.259065269943594,1,0,1,0,1,0,0,0,0,1,DevOps Engineer
348,Male,CSE,2,8.146253021756646,0,0,0,0,0,0,1,0,0,2,DevOps Engineer
349,Male,Mechanical,3,8.27880741337631,1,1,1,0,1,0,1,1,1,1,ML Engineer
350,Female,CSE,1,8.950040290088639,1,0,0,0,0,1,1,1,2,2,Software Developer
351,Female,EEE,3,7.068896051571313,0,1,1,0,1,1,0,0,1,1,ML Engineer
352,Female,IT,4,8.067284448025784,1,1,1,0,1,1,1,0,0,3,ML Engineer
353,Female,IT,3,7.0209508460918615,1,0,1,1,0,0,0,0,0,5,DevOps Engineer
354,Male,ECE,4,7.427074939564867,0,0,1,0,1,1,1,0,1,5,Data Analyst
355,Male,IT,3,7.539887187751812,0,0,1,0,0,1,1,0,0,1,Data Analyst
356,Female,EEE,1,8.51853344077357,1,1,0,0,1,0,1,1,2,5,ML Engineer
357,Male,Mechanical,4,8.40290088638195,0,1,1,1,1,0,1,1,0,1,ML Engineer
358,Female,IT,1,7.838839645447219,0,0,0,0,0,1,0,1,1,1,DevOps Engineer
359,Female,CSE,3,7.714746172441579,1,0,1,1,0,1,1,0,0,4,Data Analyst
360,Female,IT,1,8.572119258662369,1,1,0,1,0,0,1,1,2,4,Software Developer
361,Male,Mechanical,1,8.239323126510877,1,1,0,1,0,1,0,1,1,4,Cloud Engineer
362,Female,CSE,2,8.535455278001612,1,0,0,0,0,0,0,0,2,2,DevOps Engineer
363,Male,IT,2,7.87832393231265,0,0,0,1,1,1,0,0,1,4,DevOps Engineer
364,Female,IT,2,7.469379532634972,0,0,0,0,0,1,0,1,1,1,DevOps Engineer
365,Female,ECE,3,7.001208702659146,1,0,1,1,0,1,0,0,1,3,Data Analyst
366,Male,CSE,1,7.838839645447219,0,0,0,1,0,1,1,0,0,4,DevOps Engineer
367,Female,ECE,1,8.92747784045125,1,1,0,0,0,1,0,0,2,4,DevOps Engineer
368,Female,Mechanical,3,9.09105560032232,1,1,1,0,1,0,0,0,2,3,ML Engineer
369,Male,CSE,2,7.75423045930701,0,0,0,0,0,1,1,0,1,1,DevOps Engineer
370,Male,CSE,3,8.219580983078163,0,0,1,1,0,0,1,1,0,2,Cloud Engineer
371,Male,Mechanical,3,7.466559226430297,0,1,1,0,1,0,1,1,0,4,ML Engineer
372,Male,CSE,4,6.812248186946011,0,0,1,0,0,0,0,1,0,3,DevOps Engineer
373,Male,EEE,3,7.548348106365834,0,1,1,0,0,0,1,0,1,1,DevOps Engineer
374,Female,IT,2,7.621676067687348,1,0,0,1,0,1,1,1,1,5,Software Developer
375,Male,CSE,3,7.370668815471394,0,0,1,1,0,0,0,0,1,2,DevOps Engineer
376,Male,EEE,2,7.58501208702659,0,1,0,1,1,1,0,0,0,3,ML Engineer
377,Female,IT,2,7.463738920225625,1,0,0,1,0,1,1,0,0,3,Software Developer
378,Male,IT,3,7.720386784850927,0,0,1,0,1,0,1,0,1,3,DevOps Engineer
379,Female,CSE,2,7.438356164383562,1,0,0,0,0,1,1,0,1,4,Software Developer
380,Male,IT,3,6.527397260273973,0,0,1,1,0,0,1,0,0,5,DevOps Engineer
381,Male,CSE,4,7.438356164383561,0,0,1,0,0,0,1,0,1,2,DevOps Engineer
382,Female,CSE,4,8.879532634971797,1,0,1,0,0,1,1,0,1,1,Data Analyst
383,Female,Mechanical,4,8.574939564867043,1,1,1,0,1,0,0,1,2,1,ML Engineer
384,Female,CSE,2,8.033440773569701,1,0,0,0,0,0,0,0,1,5,DevOps Engineer
385,Female,ECE,2,7.80781627719581,1,0,0,0,1,1,0,1,1,3,DevOps Engineer
386,Female,CSE,3,7.404512489927477,1,0,1,1,0,1,1,0,0,3,Data Analyst
387,Male,ECE,2,7.190169218372279,0,0,0,0,1,0,1,0,1,3,DevOps Engineer
388,Male,CSE,3,8.456486704270748,0,0,1,0,0,1,1,1,1,3,Data Analyst
389,Female,Mechanical,3,7.855761482675262,1,1,1,0,0,1,0,0,0,3,Data Analyst
390,Female,IT,3,8.120870265914585,1,1,1,1,0,1,1,0,0,5,Data Analyst
391,Female,CSE,2,7.737308622078968,1,0,0,0,0,0,0,1,0,4,DevOps Engineer
392,Male,CSE,1,7.78525382755842,0,0,0,1,0,1,0,0,1,2,DevOps Engineer
393,Male,CSE,2,7.300161160354553,0,0,0,1,0,1,1,1,0,3,Cloud Engineer
394,Female,IT,1,7.0886381950040285,1,0,0,0,0,1,1,0,0,4,Software Developer
395,Male,CSE,4,8.40290088638195,1,0,1,1,1,1,1,0,1,1,Data Analyst
396,Female,EEE,2,8.058823529411764,1,1,0,1,1,0,0,0,0,5,ML Engineer
397,Female,IT,1,8.679290894439967,1,1,0,1,1,0,0,0,1,4,ML Engineer
398,Male,CSE,1,8.383158742949234,1,0,0,1,0,0,0,1,0,3,Cloud Engineer
399,Female,IT,3,7.5765511684125695,1,0,1,0,0,0,0,1,1,3,DevOps Engineer
400,Female,ECE,3,7.215551974214343,1,0,1,0,0,1,1,0,1,3,Data Analyst
401,Male,CSE,2,7.334004834810637,0,0,0,0,0,0,1,0,0,4,DevOps Engineer
402,Female,CSE,1,6.820709105560032,1,0,0,0,0,1,1,1,0,3,Software Developer
403,Female,CSE,2,7.085817888799356,0,0,0,1,0,1,0,0,1,4,DevOps Engineer
404,Female,ECE,2,8.129331184528606,1,1,0,0,1,0,1,0,1,3,ML Engineer
405,Male,ECE,3,8.205479452054796,1,1,1,1,1,0,0,0,0,1,ML Engineer
406,Female,IT,3,7.886784850926672,1,0,1,1,0,1,1,0,0,1,Data Analyst
407,Male,EEE,2,7.819097502014504,0,1,0,1,1,1,0,1,0,2,ML Engineer
408,Male,EEE,2,7.844480257856568,0,1,0,1,0,0,0,1,0,3,Cloud Engineer
409,Female,IT,4,6.592264302981466,1,0,1,0,0,0,1,0,0,3,Software Developer
410,Male,EEE,2,7.7232070910556,0,1,0,0,1,1,1,0,1,4,ML Engineer
411,Male,CSE,3,7.912167606768734,0,0,1,0,0,1,0,0,1,4,Data Analyst
412,Female,CSE,1,7.0886381950040285,1,0,0,0,0,0,0,0,0,3,DevOps Engineer
413,Female,CSE,2,7.460918614020951,1,0,0,0,0,1,1,0,0,2,Software Developer
414,Female,CSE,1,7.49194198227236,0,0,0,0,0,0,0,1,0,3,DevOps Engineer
415,Female,IT,3,8.273166800966962,1,1,1,1,1,0,0,0,1,4,ML Engineer
416,Male,Mechanical,4,7.717566478646253,0,1,1,0,1,0,0,0,0,3,ML Engineer
417,Male,CSE,2,7.342465753424657,0,0,0,0,0,0,0,0,1,4,DevOps Engineer
418,Male,CSE,1,9.096696212731668,1,0,0,1,0,0,1,0,1,3,Software Developer
419,Female,IT,1,7.190169218372279,1,0,0,0,0,0,1,0,1,5,Software Developer
420,Female,Mechanical,2,7.864222401289282,1,1,0,0,0,0,1,1,1,4,Software Developer
421,Female,CSE,1,7.4439967767929085,1,0,0,1,0,0,1,0,0,2,Software Developer
422,Female,IT,1,8.17163577759871,1,1,0,1,1,0,0,1,0,5,ML Engineer
423,Male,CSE,3,6.073327961321515,0,0,1,1,0,1,0,0,0,3,Data Analyst
424,Male,CSE,2,7.018130539887188,0,0,0,0,1,0,0,0,1,4,DevOps Engineer
425,Male,Mechanical,2,8.16317485898469,0,1,0,1,1,0,0,0,0,5,ML Engineer
426,Female,Mechanical,4,7.844480257856566,0,1,1,1,1,1,0,0,1,2,ML Engineer
427,Male,CSE,1,8.112409347300565,1,0,0,0,0,1,1,0,0,4,Software Developer
428,Female,Mechanical,4,7.802175664786462,1,1,1,1,0,0,1,0,1,5,Software Developer
429,Male,IT,2,7.085817888799355,0,0,0,1,0,1,0,1,0,5,Cloud Engineer
430,Male,EEE,4,7.393231265108783,0,1,1,0,1,1,1,1,1,5,ML Engineer
431,Male,IT,3,7.133763094278807,0,0,1,0,0,1,1,0,1,1,Data Analyst
432,Female,IT,4,6.420225624496373,1,0,1,1,0,0,1,0,0,3,Software Developer
433,Female,IT,4,7.804995970991136,1,0,1,1,0,1,1,0,1,4,Data Analyst
434,Male,ECE,2,8.75825946817083,0,0,0,0,1,0,1,0,2,4,DevOps Engineer
435,Male,CSE,4,6.098710717163577,0,0,1,1,0,1,1,0,0,4,Data Analyst
436,Female,CSE,2,7.218372280419016,1,0,0,0,0,1,1,1,1,5,Software Developer
437,Male,CSE,2,7.802175664786462,0,0,0,0,0,0,1,0,0,3,DevOps Engineer
438,Female,ECE,2,8.944399677679291,1,1,0,0,1,1,0,0,2,2,ML Engineer
439,Female,CSE,3,7.94037066881547,1,0,1,1,1,0,0,0,1,4,DevOps Engineer
440,Male,ECE,1,7.821917808219178,0,0,0,1,0,1,1,0,0,3,DevOps Engineer
441,Male,Mechanical,3,8.259065269943594,0,1,1,0,1,0,0,1,1,3,ML Engineer
442,Female,CSE,3,7.816277195809832,1,0,1,0,1,0,0,0,1,1,DevOps Engineer
443,Male,ECE,3,7.912167606768734,0,0,1,0,0,0,1,0,1,4,DevOps Engineer
444,Male,IT,4,7.63013698630137,0,0,1,1,0,1,0,1,0,5,Data Analyst
445,Female,EEE,2,7.469379532634972,1,1,0,1,1,0,1,0,0,3,ML Engineer
446,Female,CSE,2,7.432715551974214,1,0,0,1,1,0,1,1,0,3,Software Developer
447,Female,ECE,2,6.910958904109589,1,0,0,1,0,0,1,0,0,2,Software Developer
448,Female,EEE,1,8.837228041901692,1,1,0,1,1,1,0,0,1,1,ML Engineer
449,Male,Mechanical,1,8.98952457695407,1,1,0,0,1,1,0,1,2,3,ML Engineer
450,Male,ECE,2,8.211120064464142,0,0,0,0,1,0,1,0,0,3,DevOps Engineer
451,Female,IT,2,8.106768734891215,1,1,0,0,1,0,1,0,0,5,ML Engineer
452,Female,IT,4,7.051974214343271,0,0,1,1,0,0,1,0,1,5,DevOps Engineer
453,Male,EEE,3,8.143432715551974,1,1,1,1,1,0,0,0,0,2,ML Engineer
454,Female,IT,2,7.01248992747784,1,0,0,0,1,0,0,1,0,2,DevOps Engineer
455,Male,CSE,3,6.8940370668815465,0,0,1,1,1,1,1,1,0,2,Data Analyst
456,Male,Mechanical,1,9.02054794520548,1,1,0,0,0,0,0,1,1,5,DevOps Engineer
457,Male,ECE,2,7.700644641418211,0,0,0,0,0,0,1,1,0,5,DevOps Engineer
458,Male,ECE,3,7.562449637389202,0,0,1,1,0,0,0,0,1,1,DevOps Engineer
459,Male,CSE,2,7.074536663980661,0,0,0,1,0,1,0,0,1,4,DevOps Engineer
460,Male,ECE,2,8.408541498791298,0,0,0,1,0,1,0,0,1,4,DevOps Engineer
461,Male,CSE,4,7.957292506043514,0,0,1,0,0,1,0,0,0,1,Data Analyst
462,Female,ECE,4,7.486301369863012,1,0,1,0,0,0,1,0,1,4,Software Developer
463,Female,CSE,3,7.632957292506044,1,0,1,1,1,0,1,1,0,5,Software Developer
464,Female,ECE,3,6.89685737308622,0,0,1,0,0,0,0,0,0,4,DevOps Engineer
465,Female,Mechanical,3,8.039081385979049,1,1,1,0,1,0,1,0,0,5,ML Engineer
466,Male,CSE,2,8.168815471394037,1,0,0,1,0,1,0,0,0,1,DevOps Engineer
467,Male,Mechanical,2,7.883964544721998,0,1,0,0,0,1,1,1,0,2,DevOps Engineer
468,Female,IT,1,8.825946817082997,1,1,0,1,0,1,0,1,1,1,Cloud Engineer
469,Male,EEE,2,7.294520547945205,0,1,0,1,1,1,1,1,0,4,ML Engineer
470,Female,ECE,3,8.62006446414182,1,1,1,0,1,0,1,0,2,5,ML Engineer
471,Male,IT,2,7.01248992747784,0,0,0,0,1,1,1,1,0,4,DevOps Engineer
472,Female,ECE,4,7.0829975825946825,1,0,1,1,1,0,1,0,0,4,Software Developer
473,Male,EEE,4,7.226833199033038,0,1,1,1,1,0,1,1,0,2,ML Engineer
474,Female,IT,3,8.58904109589041,1,1,1,1,1,1,1,0,2,4,ML Engineer
475,Female,CSE,3,7.294520547945205,0,0,1,1,0,0,1,0,0,2,DevOps Engineer
476,Female,ECE,4,7.379129734085415,1,0,1,1,0,0,1,0,1,5,Software Developer
477,Male,EEE,1,6.580983078162771,0,1,0,1,1,0,1,1,0,5,ML Engineer
478,Female,ECE,3,8.775181305398872,1,1,1,0,1,1,0,0,2,2,ML Engineer
479,Female,ECE,1,8.366236905721193,1,1,0,0,1,1,1,1,0,1,ML Engineer
480,Female,IT,3,7.224012892828364,0,0,1,0,0,0,0,0,0,5,DevOps Engineer
481,Female,EEE,2,7.2522159548751,1,1,0,0,0,1,1,0,0,1,Software Developer
482,Female,CSE,4,7.78525382755842,1,0,1,0,0,0,0,0,1,5,DevOps Engineer
483,Male,IT,4,7.376309427880741,0,0,1,0,0,0,1,0,0,5,DevOps Engineer
484,Female,CSE,1,7.604754230459306,1,0,0,1,0,1,0,0,0,3,DevOps Engineer
485,Female,CSE,2,7.356567284448024,0,0,0,0,0,1,0,0,0,4,DevOps Engineer
486,Female,CSE,4,7.613215149073327,1,0,1,0,1,1,0,1,1,4,Data Analyst
487,Male,CSE,2,7.917808219178083,0,0,0,0,0,0,1,0,0,1,DevOps Engineer
488,Male,ECE,4,8.594681708299758,0,0,1,0,0,1,0,1,1,4,Data Analyst
489,Female,CSE,3,8.417002417405318,1,0,1,0,1,1,0,0,1,1,Data Analyst
490,Female,IT,2,9.040290088638194,1,1,0,0,1,1,1,1,2,5,ML Engineer
491,Male,CSE,2,7.903706688154713,0,0,0,0,0,0,1,0,1,3,DevOps Engineer
492,Female,CSE,2,7.31426269137792,1,0,0,1,0,1,0,0,0,3,DevOps Engineer
493,Male,CSE,3,7.528605962933117,0,0,1,1,0,1,0,0,1,5,Data Analyst
494,Male,CSE,2,7.649879129734084,0,0,0,1,1,0,0,0,1,2,DevOps Engineer
495,Male,IT,3,7.517324738114423,0,0,1,1,1,0,1,1,0,2,Cloud Engineer
496,Male,ECE,2,7.063255439161966,0,0,0,0,0,0,0,0,1,4,DevOps Engineer
497,Female,IT,3,7.982675261885576,0,0,1,1,0,1,0,0,0,1,Data Analyst
498,Male,IT,4,7.934730056406124,0,0,1,1,0,1,0,1,1,3,Data Analyst
499,Female,CSE,4,8.10958904109589,1,0,1,0,0,1,0,0,0,4,Data Analyst
500,Female,EEE,2,8.191377921031425,1,1,0,1,1,1,1,1,1,5,ML Engineer
501,Female,IT,4,8.188557614826752,1,1,1,0,1,1,0,0,0,3,ML Engineer
502,Female,IT,3,8.154713940370668,1,1,1,1,1,0,0,1,1,1,ML Engineer
503,Male,CSE,3,6.846091861402095,0,0,1,1,0,0,0,0,0,1,DevOps Engineer
504,Female,CSE,4,7.647058823529411,1,0,1,0,0,0,0,0,0,2,DevOps Engineer
505,Female,CSE,2,7.903706688154713,1,0,0,1,0,0,0,0,1,4,DevOps Engineer
506,Male,CSE,1,7.537066881547139,0,0,0,1,0,0,1,1,1,5,Cloud Engineer
507,Female,IT,4,7.2522159548751,1,0,1,1,1,1,1,0,0,3,Data Analyst
508,Female,IT,2,7.082997582594681,1,0,0,0,0,0,1,0,1,1,Software Developer
509,Female,IT,4,8.312651087832393,1,1,1,1,1,0,1,1,1,3,ML Engineer
510,Female,ECE,4,7.590652699435938,1,0,1,0,1,0,1,1,0,5,Software Developer
511,Female,EEE,1,6.640209508460918,1,1,0,0,0,0,0,1,0,3,DevOps Engineer
512,Male,ECE,4,7.9629331184528604,0,0,1,0,0,1,1,1,0,4,Data Analyst
513,Female,Mechanical,2,7.596293311845286,1,1,0,1,0,1,1,0,1,2,Software Developer
514,Female,CSE,3,7.263497179693795,1,0,1,1,0,1,1,0,0,3,Data Analyst
515,Male,CSE,3,8.075745366639806,0,0,1,1,0,0,1,1,0,2,Cloud Engineer
516,Male,CSE,4,8.230862207896857,0,0,1,1,0,1,0,1,0,5,Data Analyst
517,Male,IT,1,8.679290894439967,1,1,0,0,1,1,1,0,1,2,ML Engineer
518,Female,EEE,2,8.495970991136181,1,1,0,0,1,1,1,0,0,3,ML Engineer
519,Female,CSE,3,8.414182111200644,1,0,1,0,0,0,1,1,0,3,Software Developer
520,Male,Mechanical,3,8.146253021756648,0,1,1,0,0,1,0,0,1,1,Data Analyst
521,Female,CSE,3,7.362207896857373,0,0,1,0,1,1,0,0,1,3,Data Analyst
522,Male,Mechanical,1,7.548348106365834,0,1,0,0,1,1,0,0,0,2,ML Engineer
523,Female,CSE,2,6.716357775987106,1,0,0,0,1,1,1,0,0,1,Software Developer
524,Female,CSE,2,7.627316680096696,1,0,0,0,0,0,0,1,1,3,DevOps Engineer
525,Female,IT,4,6.8291700241740525,1,0,1,0,1,1,0,0,0,3,Data Analyst
526,Male,CSE,2,8.470588235294116,1,0,0,0,0,0,1,1,1,5,Software Developer
527,Male,CSE,2,7.24375503626108,0,0,0,1,1,1,0,0,1,1,DevOps Engineer
528,Male,CSE,4,8.05600322320709,0,0,1,1,1,0,1,0,0,5,DevOps Engineer
529,Male,EEE,1,7.627316680096696,0,1,0,1,1,0,0,1,0,5,ML Engineer
530,Female,IT,4,7.627316680096696,1,0,1,0,0,0,1,0,1,5,Software Developer
531,Female,CSE,3,8.149073327961322,1,0,1,0,0,1,1,0,1,4,Data Analyst
532,Female,IT,4,7.136583400483481,1,0,1,1,0,0,1,0,1,5,Software Developer
533,Female,ECE,2,8.143432715551974,1,1,0,0,1,1,1,0,1,2,ML Engineer
534,Female,CSE,1,7.3452860596293315,0,0,0,0,0,1,0,0,0,3,DevOps Engineer
535,Female,IT,3,8.769540692989525,1,1,1,0,1,0,0,1,2,4,ML Engineer
536,Female,CSE,4,8.448025785656728,1,0,1,0,0,0,0,1,0,5,DevOps Engineer
537,Female,CSE,3,6.964544721998388,1,0,1,0,0,0,1,1,0,3,Software Developer
538,Male,ECE,1,7.435535858178888,0,0,0,0,0,1,1,0,0,1,DevOps Engineer
539,Male,CSE,3,7.726027397260273,0,0,1,1,0,1,0,0,1,1,Data Analyst
540,Male,IT,3,8.608783239323126,0,0,1,0,0,0,1,0,1,3,DevOps Engineer
541,Female,ECE,3,8.098307816277197,1,1,1,0,0,0,0,0,0,2,DevOps Engineer
542,Female,CSE,3,7.714746172441579,1,0,1,1,0,1,1,0,1,3,Data Analyst
543,Male,IT,4,7.793714746172442,0,0,1,0,0,1,1,0,0,3,Data Analyst
544,Female,CSE,3,8.160354552780015,1,0,1,0,0,1,0,1,1,4,Data Analyst
545,Female,Mechanical,1,8.834407735697019,1,1,0,1,1,1,0,0,2,1,ML Engineer
546,Male,IT,2,7.593473005640612,0,0,0,0,1,0,0,0,1,1,DevOps Engineer
547,Male,EEE,1,7.503223207091056,0,1,0,0,0,0,1,1,0,5,DevOps Engineer
548,Female,IT,2,8.73569701853344,1,1,0,0,1,0,1,0,1,3,ML Engineer
549,Female,CSE,2,7.046333601933925,0,0,0,0,0,0,0,1,0,3,DevOps Engineer
550,Female,IT,1,7.678082191780822,1,0,0,0,1,0,0,1,0,2,DevOps Engineer
551,Female,Mechanical,2,8.625705076551167,1,1,0,1,1,0,0,1,1,1,ML Engineer
552,Female,IT,1,7.745769540692989,1,0,0,0,0,0,1,0,1,2,Software Developer
553,Female,EEE,4,6.524576954069299,0,1,1,0,0,1,1,1,0,4,Data Analyst
554,Female,EEE,4,8.134971796937954,1,1,1,0,1,1,0,0,0,5,ML Engineer
555,Female,CSE,1,7.10556003223207,1,0,0,0,0,1,1,1,1,2,Software Developer
556,Male,CSE,4,8.617244157937147,1,0,1,1,0,1,1,0,1,1,Data Analyst
557,Male,IT,3,8.349315068493151,0,0,1,0,0,0,0,0,1,4,DevOps Engineer
558,Male,IT,2,8.417002417405318,0,0,0,0,0,1,0,0,1,3,DevOps Engineer
559,Female,EEE,1,7.537066881547139,1,1,0,0,1,0,1,0,0,4,ML Engineer
560,Female,Mechanical,3,7.562449637389203,1,1,1,0,1,1,1,1,0,2,ML Engineer
561,Female,CSE,3,8.312651087832393,1,0,1,0,1,0,0,1,1,1,DevOps Engineer
562,Male,CSE,3,7.621676067687348,0,0,1,1,0,1,0,1,1,2,Data Analyst
563,Male,ECE,1,7.855761482675262,0,0,0,0,1,0,0,0,1,3,DevOps Engineer
564,Male,CSE,1,8.247784045124899,0,0,0,0,0,0,1,1,0,3,DevOps Engineer
565,Male,EEE,2,7.788074133763094,0,1,0,0,1,1,0,0,0,1,ML Engineer
566,Female,IT,2,8.126510878323932,1,1,0,1,1,0,0,1,1,5,ML Engineer
567,Male,ECE,2,7.695004029008864,0,0,0,0,0,1,1,1,1,4,DevOps Engineer
568,Male,CSE,2,8.391619661563254,1,0,0,1,0,1,1,0,0,4,Software Developer
569,Female,IT,4,8.419822723609991,1,1,1,1,0,1,0,1,1,3,Data Analyst
570,Male,IT,4,9.006446414182111,1,1,1,1,1,1,0,0,2,2,ML Engineer
571,Female,IT,2,7.551168412570507,0,0,0,0,0,1,1,0,0,2,DevOps Engineer
572,Female,CSE,4,6.493553585817888,1,0,1,0,0,0,0,0,0,5,DevOps Engineer
573,Male,ECE,2,7.286059629331184,0,0,0,1,0,1,0,0,0,2,DevOps Engineer
574,Female,EEE,2,7.641418211120063,1,1,0,1,1,1,1,1,0,4,ML Engineer
575,Female,CSE,2,8.6651893634166,1,0,0,1,1,1,0,0,2,2,DevOps Engineer
576,Female,CSE,3,7.373489121676067,1,0,1,0,0,0,1,0,0,5,Software Developer
577,Male,CSE,4,7.827558420628526,0,0,1,0,0,1,1,0,0,4,Data Analyst
578,Female,IT,3,7.080177276390009,1,0,1,0,0,1,0,1,1,2,Data Analyst
579,Male,IT,2,8.352135374697824,1,1,0,1,1,1,0,1,1,4,ML Engineer
580,Male,IT,3,8.31829170024174,0,0,1,0,0,0,1,1,1,3,DevOps Engineer
581,Male,CSE,1,8.160354552780017,1,0,0,0,1,0,1,1,1,3,Software Developer
582,Female,CSE,4,7.833199033037872,1,0,1,1,0,0,1,0,0,3,Software Developer
583,Male,IT,3,7.15914585012087,0,0,1,0,1,1,1,0,1,2,Data Analyst
584,Male,IT,2,7.286059629331184,0,0,0,1,1,1,0,0,1,5,DevOps Engineer
585,Female,Mechanical,3,6.922240128928283,1,1,1,0,1,0,1,0,0,4,ML Engineer
586,Male,CSE,3,7.381950040290087,0,0,1,0,1,0,0,1,1,1,DevOps Engineer
587,Male,ECE,1,8.501611603545527,0,0,0,0,0,0,0,0,1,3,DevOps Engineer
588,Male,IT,3,7.692183722804191,0,0,1,1,0,0,0,1,0,3,Cloud Engineer
589,Male,IT,2,7.288879935535858,0,0,0,0,0,1,0,0,1,1,DevOps Engineer
590,Male,ECE,3,7.788074133763095,0,0,1,0,1,1,1,0,0,1,Data Analyst
591,Male,ECE,4,7.322723609991941,0,0,1,1,0,0,0,0,1,2,DevOps Engineer
592,Female,Mechanical,4,7.762691377921031,1,1,1,0,1,1,0,1,1,4,ML Engineer
593,Male,CSE,3,7.500402900886382,0,0,1,0,0,0,0,1,1,3,DevOps Engineer
